2026-04-21T14:37:55.390305Z  INFO matrix_sdk_ffi::platform: Logging has been set up env_filter="panic=error,hyper=warn,matrix_sdk_ffi=info,matrix_sdk=info,matrix_sdk::client=trace,matrix_sdk_crypto=debug,matrix_sdk_crypto::olm::account=trace,matrix_sdk::oidc=trace,matrix_sdk::http_client=debug,matrix_sdk::sliding_sync=info,matrix_sdk_base::sliding_sync=info,matrix_sdk_ui::timeline=info,matrix_sdk::send_queue=info,matrix_sdk::event_cache=info,matrix_sdk::latest_events=info,matrix_sdk_base::event_cache=info,matrix_sdk_sqlite::event_cache_store=info,matrix_sdk_common::cross_process_lock=warn,matrix_sdk_common::deserialized_responses=info,matrix_sdk_base::store::ambiguity_map=warn,matrix_sdk_ui::notification_client=info,matrix_sdk_base::response_processors=debug,elementx=info" | bindings/matrix-sdk-ffi/src/platform/mod.rs:602
2026-04-21T14:38:08.200766Z DEBUG matrix_sdk::http_client::native: Sending request num_attempt=1 | crates/matrix-sdk/src/http_client/native.rs:78 | spans: root > next_sync_with_lock{store_generation=0} > sync_once{conn_id="encryption" pos="0/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000} > send_outgoing_requests > keys_query{request_id="6bd00cc660b0484a83384ab187517b7b"} > update_state_after_keys_query > send{request_id="REQ-31" method=GET uri="https://matrix.mertis.kz/_matrix/client/v3/user/@aktau:mertis.kz/account_data/m.secret_storage.default_key"}
2026-04-21T14:38:08.202993Z ERROR matrix_sdk::http_client: Error while sending request: Api(Server(ClientApi(Error { status_code: 404, body: Standard(StandardErrorBody { kind: NotFound, message: "Account data not found" }) }))) | crates/matrix-sdk/src/http_client/mod.rs:218 | spans: root > next_sync_with_lock{store_generation=0} > sync_once{conn_id="encryption" pos="0/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000} > send_outgoing_requests > keys_query{request_id="6bd00cc660b0484a83384ab187517b7b"} > update_state_after_keys_query > send{request_id="REQ-31" method=GET uri="https://matrix.mertis.kz/_matrix/client/v3/user/@aktau:mertis.kz/account_data/m.secret_storage.default_key" status=404 response_size="58B" request_duration=2.179ms}
2026-04-21T14:38:08.203115Z  INFO elementx: Session security state changed, verificationState: unverified, recoveryState: disabled | UserSession.swift:48 | spans: root
2026-04-21T14:38:08.203139Z  INFO elementx: Recovery state changed to: disabled, setting local state to disabled | SecureBackupController.swift:80 | spans: root
2026-04-21T14:38:08.203330Z  INFO elementx: Session security state changed, verificationState: unverified, recoveryState: disabled | UserSession.swift:48 | spans: root
2026-04-21T14:38:08.434030Z  INFO elementx: Homeserver reachability: reachable | UserSessionFlowCoordinator.swift:275 | spans: root
2026-04-21T14:38:08.443815Z DEBUG matrix_sdk::http_client::native: Sending request num_attempt=1 | crates/matrix-sdk/src/http_client/native.rs:78 | spans: root > send{request_id="REQ-32" method=GET uri="https://matrix.mertis.kz/_matrix/client/v3/profile/@aktau:mertis.kz/avatar_url"}
2026-04-21T14:38:08.443846Z  INFO elementx: Received room summary provider update, setting view room list mode to "Showing rooms" | HomeScreenViewModel.swift:345 | spans: root
2026-04-21T14:38:08.447125Z DEBUG matrix_sdk::http_client: Got response | crates/matrix-sdk/src/http_client/mod.rs:214 | spans: root > send{request_id="REQ-32" method=GET uri="https://matrix.mertis.kz/_matrix/client/v3/profile/@aktau:mertis.kz/avatar_url" status=200 response_size="19B" request_duration=3.0575ms}
2026-04-21T14:38:08.628720Z DEBUG matrix_sdk::http_client::native: Sending request num_attempt=1 | crates/matrix-sdk/src/http_client/native.rs:78 | spans: root > send{request_id="REQ-33" method=GET uri="https://matrix.mertis.kz/_matrix/client/v3/profile/@aktau:mertis.kz/avatar_url"}
2026-04-21T14:38:08.629696Z DEBUG matrix_sdk::http_client::native: Sending request num_attempt=1 | crates/matrix-sdk/src/http_client/native.rs:78 | spans: root > send{request_id="REQ-34" method=GET uri="https://matrix.mertis.kz/_matrix/client/v3/profile/@aktau:mertis.kz/displayname"}
2026-04-21T14:38:08.633793Z DEBUG matrix_sdk::http_client: Got response | crates/matrix-sdk/src/http_client/mod.rs:214 | spans: root > send{request_id="REQ-34" method=GET uri="https://matrix.mertis.kz/_matrix/client/v3/profile/@aktau:mertis.kz/displayname" status=200 response_size="23B" request_duration=3.965583ms}
2026-04-21T14:38:08.633829Z DEBUG matrix_sdk::http_client: Got response | crates/matrix-sdk/src/http_client/mod.rs:214 | spans: root > send{request_id="REQ-33" method=GET uri="https://matrix.mertis.kz/_matrix/client/v3/profile/@aktau:mertis.kz/avatar_url" status=200 response_size="19B" request_duration=4.968917ms}
2026-04-21T14:38:08.701027Z DEBUG matrix_sdk::http_client::native: Sending request num_attempt=1 | crates/matrix-sdk/src/http_client/native.rs:78 | spans: root > send{request_id="REQ-35" method=GET uri="https://matrix.mertis.kz/_matrix/client/v3/profile/@aktau:mertis.kz/displayname"}
2026-04-21T14:38:08.703093Z DEBUG matrix_sdk::http_client::native: Sending request num_attempt=1 | crates/matrix-sdk/src/http_client/native.rs:78 | spans: send{request_id="REQ-36" method=GET uri="https://matrix.mertis.kz/_matrix/client/v1/media/thumbnail/mertis.kz/QWsgHRqMRHUCROVYIpCcqANR"}
2026-04-21T14:38:08.705886Z DEBUG matrix_sdk::http_client: Got response | crates/matrix-sdk/src/http_client/mod.rs:214 | spans: root > send{request_id="REQ-35" method=GET uri="https://matrix.mertis.kz/_matrix/client/v3/profile/@aktau:mertis.kz/displayname" status=200 response_size="23B" request_duration=4.799125ms}
2026-04-21T14:38:08.707911Z DEBUG matrix_sdk::http_client: Got response | crates/matrix-sdk/src/http_client/mod.rs:214 | spans: send{request_id="REQ-36" method=GET uri="https://matrix.mertis.kz/_matrix/client/v1/media/thumbnail/mertis.kz/QWsgHRqMRHUCROVYIpCcqANR" status=200 response_size="8.0k" request_duration=4.771125ms}
2026-04-21T14:38:08.977802Z  INFO elementx: Send queue status changed to enabled: false, homeserver reachability: reachable | ClientProxy.swift:295 | spans: root
2026-04-21T14:38:08.978034Z  INFO elementx: Enabling all send queues | ClientProxy.swift:298 | spans: root
2026-04-21T14:38:38.199249Z DEBUG matrix_sdk::http_client: Got response | crates/matrix-sdk/src/http_client/mod.rs:214 | spans: root > next_sync_with_lock{store_generation=0} > sync_once{conn_id="encryption" pos="0/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000} > send{request_id="REQ-26" method=POST uri="https://matrix.mertis.kz/_matrix/client/unstable/org.matrix.simplified_msc3575/sync" request_size="106B" status=200 response_size="283B" request_duration=30.011303334s}
2026-04-21T14:38:38.199690Z DEBUG matrix_sdk_crypto::olm::account: Updated uploaded one-time key count 50 -> 100. | crates/matrix-sdk-crypto/src/olm/account.rs:546 | spans: root > next_sync_with_lock{store_generation=0} > sync_once{conn_id="encryption" pos="0/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000} > handle_response > receive_sync_changes
2026-04-21T14:38:38.201260Z DEBUG matrix_sdk::http_client: Got response | crates/matrix-sdk/src/http_client/mod.rs:214 | spans: root > sync_once{conn_id="room-list" pos="553/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000} > send{request_id="REQ-30" method=POST uri="https://matrix.mertis.kz/_matrix/client/unstable/org.matrix.simplified_msc3575/sync" request_size="646B" status=200 response_size="344B" request_duration=30.005609s}
2026-04-21T14:38:38.207214Z  WARN matrix_sdk_crypto::backups: Trying to backup room keys but no backup key was found | crates/matrix-sdk-crypto/src/backups/mod.rs:519 | spans: root
2026-04-21T14:38:38.208608Z DEBUG matrix_sdk::http_client::native: Sending request num_attempt=1 | crates/matrix-sdk/src/http_client/native.rs:78 | spans: root > sync_once{conn_id="room-list" pos="553/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000} > send{request_id="REQ-38" method=POST uri="https://matrix.mertis.kz/_matrix/client/unstable/org.matrix.simplified_msc3575/sync" request_size="646B"}
2026-04-21T14:38:38.208647Z DEBUG matrix_sdk::http_client::native: Sending request num_attempt=1 | crates/matrix-sdk/src/http_client/native.rs:78 | spans: root > next_sync_with_lock{store_generation=0} > sync_once{conn_id="encryption" pos="0/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000} > send{request_id="REQ-37" method=POST uri="https://matrix.mertis.kz/_matrix/client/unstable/org.matrix.simplified_msc3575/sync" request_size="106B"}
2026-04-21T14:38:38.208747Z DEBUG matrix_sdk_crypto::session_manager::sessions: Collected user/device pairs that are missing an Olm session missing_session_devices_by_user={} timed_out_devices_by_user={} | crates/matrix-sdk-crypto/src/session_manager/sessions.rs:285 | spans: root > next_sync_with_lock{store_generation=0} > sync_once{conn_id="encryption" pos="0/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000} > send_outgoing_requests > get_missing_sessions
2026-04-21T14:38:38.228269Z  INFO elementx: Received room list update: running | ClientProxy.swift:1143 | spans: root
2026-04-21T14:39:08.242784Z DEBUG matrix_sdk::http_client: Got response | crates/matrix-sdk/src/http_client/mod.rs:214 | spans: root > next_sync_with_lock{store_generation=0} > sync_once{conn_id="encryption" pos="0/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000} > send{request_id="REQ-37" method=POST uri="https://matrix.mertis.kz/_matrix/client/unstable/org.matrix.simplified_msc3575/sync" request_size="106B" status=200 response_size="283B" request_duration=30.019869333s}
2026-04-21T14:39:08.242739Z DEBUG matrix_sdk::http_client: Got response | crates/matrix-sdk/src/http_client/mod.rs:214 | spans: root > sync_once{conn_id="room-list" pos="553/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000} > send{request_id="REQ-38" method=POST uri="https://matrix.mertis.kz/_matrix/client/unstable/org.matrix.simplified_msc3575/sync" request_size="646B" status=200 response_size="344B" request_duration=30.019905791s}
2026-04-21T14:39:08.279578Z  WARN matrix_sdk_crypto::backups: Trying to backup room keys but no backup key was found | crates/matrix-sdk-crypto/src/backups/mod.rs:519 | spans: root
2026-04-21T14:39:08.292974Z DEBUG matrix_sdk::http_client::native: Sending request num_attempt=1 | crates/matrix-sdk/src/http_client/native.rs:78 | spans: root > next_sync_with_lock{store_generation=0} > sync_once{conn_id="encryption" pos="0/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000} > send{request_id="REQ-39" method=POST uri="https://matrix.mertis.kz/_matrix/client/unstable/org.matrix.simplified_msc3575/sync" request_size="106B"}
2026-04-21T14:39:08.294194Z DEBUG matrix_sdk::http_client::native: Sending request num_attempt=1 | crates/matrix-sdk/src/http_client/native.rs:78 | spans: root > sync_once{conn_id="room-list" pos="553/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000} > send{request_id="REQ-40" method=POST uri="https://matrix.mertis.kz/_matrix/client/unstable/org.matrix.simplified_msc3575/sync" request_size="646B"}
2026-04-21T14:39:08.295392Z DEBUG matrix_sdk_crypto::session_manager::sessions: Collected user/device pairs that are missing an Olm session missing_session_devices_by_user={} timed_out_devices_by_user={} | crates/matrix-sdk-crypto/src/session_manager/sessions.rs:285 | spans: root > next_sync_with_lock{store_generation=0} > sync_once{conn_id="encryption" pos="0/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000} > send_outgoing_requests > get_missing_sessions
2026-04-21T14:39:08.299857Z  INFO elementx: Received room list update: running | ClientProxy.swift:1143 | spans: root
2026-04-21T14:39:38.302647Z DEBUG matrix_sdk::http_client: Got response | crates/matrix-sdk/src/http_client/mod.rs:214 | spans: root > next_sync_with_lock{store_generation=0} > sync_once{conn_id="encryption" pos="0/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000} > send{request_id="REQ-39" method=POST uri="https://matrix.mertis.kz/_matrix/client/unstable/org.matrix.simplified_msc3575/sync" request_size="106B" status=200 response_size="283B" request_duration=30.008906125s}
2026-04-21T14:39:38.302794Z DEBUG matrix_sdk::http_client: Got response | crates/matrix-sdk/src/http_client/mod.rs:214 | spans: root > sync_once{conn_id="room-list" pos="553/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000} > send{request_id="REQ-40" method=POST uri="https://matrix.mertis.kz/_matrix/client/unstable/org.matrix.simplified_msc3575/sync" request_size="646B" status=200 response_size="344B" request_duration=30.007834125s}
2026-04-21T14:39:38.310452Z  WARN matrix_sdk_crypto::backups: Trying to backup room keys but no backup key was found | crates/matrix-sdk-crypto/src/backups/mod.rs:519 | spans: root
2026-04-21T14:39:38.311784Z DEBUG matrix_sdk::http_client::native: Sending request num_attempt=1 | crates/matrix-sdk/src/http_client/native.rs:78 | spans: root > next_sync_with_lock{store_generation=0} > sync_once{conn_id="encryption" pos="0/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000} > send{request_id="REQ-41" method=POST uri="https://matrix.mertis.kz/_matrix/client/unstable/org.matrix.simplified_msc3575/sync" request_size="106B"}
2026-04-21T14:39:38.311821Z DEBUG matrix_sdk::http_client::native: Sending request num_attempt=1 | crates/matrix-sdk/src/http_client/native.rs:78 | spans: root > sync_once{conn_id="room-list" pos="553/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000} > send{request_id="REQ-42" method=POST uri="https://matrix.mertis.kz/_matrix/client/unstable/org.matrix.simplified_msc3575/sync" request_size="646B"}
2026-04-21T14:39:38.311879Z  INFO elementx: Received room list update: running | ClientProxy.swift:1143 | spans: root
2026-04-21T14:39:38.311986Z DEBUG matrix_sdk_crypto::session_manager::sessions: Collected user/device pairs that are missing an Olm session missing_session_devices_by_user={} timed_out_devices_by_user={} | crates/matrix-sdk-crypto/src/session_manager/sessions.rs:285 | spans: root > next_sync_with_lock{store_generation=0} > sync_once{conn_id="encryption" pos="0/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000} > send_outgoing_requests > get_missing_sessions
2026-04-21T14:40:08.350951Z DEBUG matrix_sdk::http_client: Got response | crates/matrix-sdk/src/http_client/mod.rs:214 | spans: root > sync_once{conn_id="room-list" pos="553/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000} > send{request_id="REQ-42" method=POST uri="https://matrix.mertis.kz/_matrix/client/unstable/org.matrix.simplified_msc3575/sync" request_size="646B" status=200 response_size="344B" request_duration=30.026937917s}
2026-04-21T14:40:08.350892Z DEBUG matrix_sdk::http_client: Got response | crates/matrix-sdk/src/http_client/mod.rs:214 | spans: root > next_sync_with_lock{store_generation=0} > sync_once{conn_id="encryption" pos="0/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000} > send{request_id="REQ-41" method=POST uri="https://matrix.mertis.kz/_matrix/client/unstable/org.matrix.simplified_msc3575/sync" request_size="106B" status=200 response_size="283B" request_duration=30.02697925s}
2026-04-21T14:40:08.381055Z  INFO elementx: Received room list update: running | ClientProxy.swift:1143 | spans: root
2026-04-21T14:40:08.382591Z DEBUG matrix_sdk::http_client::native: Sending request num_attempt=1 | crates/matrix-sdk/src/http_client/native.rs:78 | spans: root > sync_once{conn_id="room-list" pos="553/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000} > send{request_id="REQ-43" method=POST uri="https://matrix.mertis.kz/_matrix/client/unstable/org.matrix.simplified_msc3575/sync" request_size="646B"}
2026-04-21T14:40:08.385774Z  WARN matrix_sdk_crypto::backups: Trying to backup room keys but no backup key was found | crates/matrix-sdk-crypto/src/backups/mod.rs:519 | spans: root
2026-04-21T14:40:08.386411Z DEBUG matrix_sdk::http_client::native: Sending request num_attempt=1 | crates/matrix-sdk/src/http_client/native.rs:78 | spans: root > next_sync_with_lock{store_generation=0} > sync_once{conn_id="encryption" pos="0/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000} > send{request_id="REQ-44" method=POST uri="https://matrix.mertis.kz/_matrix/client/unstable/org.matrix.simplified_msc3575/sync" request_size="106B"}
2026-04-21T14:40:08.386840Z DEBUG matrix_sdk_crypto::session_manager::sessions: Collected user/device pairs that are missing an Olm session missing_session_devices_by_user={} timed_out_devices_by_user={} | crates/matrix-sdk-crypto/src/session_manager/sessions.rs:285 | spans: root > next_sync_with_lock{store_generation=0} > sync_once{conn_id="encryption" pos="0/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000} > send_outgoing_requests > get_missing_sessions
2026-04-21T14:40:38.393323Z DEBUG matrix_sdk::http_client: Got response | crates/matrix-sdk/src/http_client/mod.rs:214 | spans: root > next_sync_with_lock{store_generation=0} > sync_once{conn_id="encryption" pos="0/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000} > send{request_id="REQ-44" method=POST uri="https://matrix.mertis.kz/_matrix/client/unstable/org.matrix.simplified_msc3575/sync" request_size="106B" status=200 response_size="283B" request_duration=30.006267375s}
2026-04-21T14:40:38.393412Z DEBUG matrix_sdk::http_client: Got response | crates/matrix-sdk/src/http_client/mod.rs:214 | spans: root > sync_once{conn_id="room-list" pos="553/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000} > send{request_id="REQ-43" method=POST uri="https://matrix.mertis.kz/_matrix/client/unstable/org.matrix.simplified_msc3575/sync" request_size="646B" status=200 response_size="344B" request_duration=30.010381458s}
2026-04-21T14:40:38.403048Z  WARN matrix_sdk_crypto::backups: Trying to backup room keys but no backup key was found | crates/matrix-sdk-crypto/src/backups/mod.rs:519 | spans: root
2026-04-21T14:40:38.404557Z  INFO elementx: Received room list update: running | ClientProxy.swift:1143 | spans: root
2026-04-21T14:40:38.404675Z DEBUG matrix_sdk::http_client::native: Sending request num_attempt=1 | crates/matrix-sdk/src/http_client/native.rs:78 | spans: root > sync_once{conn_id="room-list" pos="553/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000} > send{request_id="REQ-46" method=POST uri="https://matrix.mertis.kz/_matrix/client/unstable/org.matrix.simplified_msc3575/sync" request_size="646B"}
2026-04-21T14:40:38.404776Z DEBUG matrix_sdk::http_client::native: Sending request num_attempt=1 | crates/matrix-sdk/src/http_client/native.rs:78 | spans: root > next_sync_with_lock{store_generation=0} > sync_once{conn_id="encryption" pos="0/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000} > send{request_id="REQ-45" method=POST uri="https://matrix.mertis.kz/_matrix/client/unstable/org.matrix.simplified_msc3575/sync" request_size="106B"}
2026-04-21T14:40:38.405407Z DEBUG matrix_sdk_crypto::session_manager::sessions: Collected user/device pairs that are missing an Olm session missing_session_devices_by_user={} timed_out_devices_by_user={} | crates/matrix-sdk-crypto/src/session_manager/sessions.rs:285 | spans: root > next_sync_with_lock{store_generation=0} > sync_once{conn_id="encryption" pos="0/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000} > send_outgoing_requests > get_missing_sessions
2026-04-21T14:41:08.441767Z DEBUG matrix_sdk::http_client: Got response | crates/matrix-sdk/src/http_client/mod.rs:214 | spans: root > next_sync_with_lock{store_generation=0} > sync_once{conn_id="encryption" pos="0/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000} > send{request_id="REQ-45" method=POST uri="https://matrix.mertis.kz/_matrix/client/unstable/org.matrix.simplified_msc3575/sync" request_size="106B" status=200 response_size="283B" request_duration=30.026356833s}
2026-04-21T14:41:08.441793Z DEBUG matrix_sdk::http_client: Got response | crates/matrix-sdk/src/http_client/mod.rs:214 | spans: root > sync_once{conn_id="room-list" pos="553/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000} > send{request_id="REQ-46" method=POST uri="https://matrix.mertis.kz/_matrix/client/unstable/org.matrix.simplified_msc3575/sync" request_size="646B" status=200 response_size="344B" request_duration=30.02645475s}
2026-04-21T14:41:08.477812Z DEBUG matrix_sdk::http_client::native: Sending request num_attempt=1 | crates/matrix-sdk/src/http_client/native.rs:78 | spans: root > sync_once{conn_id="room-list" pos="553/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000} > send{request_id="REQ-47" method=POST uri="https://matrix.mertis.kz/_matrix/client/unstable/org.matrix.simplified_msc3575/sync" request_size="646B"}
2026-04-21T14:41:08.480804Z  INFO elementx: Received room list update: running | ClientProxy.swift:1143 | spans: root
2026-04-21T14:41:08.482852Z  WARN matrix_sdk_crypto::backups: Trying to backup room keys but no backup key was found | crates/matrix-sdk-crypto/src/backups/mod.rs:519 | spans: root
2026-04-21T14:41:08.483296Z DEBUG matrix_sdk::http_client::native: Sending request num_attempt=1 | crates/matrix-sdk/src/http_client/native.rs:78 | spans: root > next_sync_with_lock{store_generation=0} > sync_once{conn_id="encryption" pos="0/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000} > send{request_id="REQ-48" method=POST uri="https://matrix.mertis.kz/_matrix/client/unstable/org.matrix.simplified_msc3575/sync" request_size="106B"}
2026-04-21T14:41:08.483727Z DEBUG matrix_sdk_crypto::session_manager::sessions: Collected user/device pairs that are missing an Olm session missing_session_devices_by_user={} timed_out_devices_by_user={} | crates/matrix-sdk-crypto/src/session_manager/sessions.rs:285 | spans: root > next_sync_with_lock{store_generation=0} > sync_once{conn_id="encryption" pos="0/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000} > send_outgoing_requests > get_missing_sessions
2026-04-21T14:41:38.554293Z DEBUG matrix_sdk::http_client: Got response | crates/matrix-sdk/src/http_client/mod.rs:214 | spans: root > next_sync_with_lock{store_generation=0} > sync_once{conn_id="encryption" pos="0/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000} > send{request_id="REQ-48" method=POST uri="https://matrix.mertis.kz/_matrix/client/unstable/org.matrix.simplified_msc3575/sync" request_size="106B" status=200 response_size="283B" request_duration=30.054111s}
2026-04-21T14:41:38.554317Z DEBUG matrix_sdk::http_client: Got response | crates/matrix-sdk/src/http_client/mod.rs:214 | spans: root > sync_once{conn_id="room-list" pos="553/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000} > send{request_id="REQ-47" method=POST uri="https://matrix.mertis.kz/_matrix/client/unstable/org.matrix.simplified_msc3575/sync" request_size="646B" status=200 response_size="344B" request_duration=30.059585458s}
2026-04-21T14:41:38.591637Z DEBUG matrix_sdk::http_client::native: Sending request num_attempt=1 | crates/matrix-sdk/src/http_client/native.rs:78 | spans: root > sync_once{conn_id="room-list" pos="553/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000} > send{request_id="REQ-49" method=POST uri="https://matrix.mertis.kz/_matrix/client/unstable/org.matrix.simplified_msc3575/sync" request_size="646B"}
2026-04-21T14:41:38.597369Z  WARN matrix_sdk_crypto::backups: Trying to backup room keys but no backup key was found | crates/matrix-sdk-crypto/src/backups/mod.rs:519 | spans: root
2026-04-21T14:41:38.597724Z DEBUG matrix_sdk::http_client::native: Sending request num_attempt=1 | crates/matrix-sdk/src/http_client/native.rs:78 | spans: root > next_sync_with_lock{store_generation=0} > sync_once{conn_id="encryption" pos="0/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000} > send{request_id="REQ-50" method=POST uri="https://matrix.mertis.kz/_matrix/client/unstable/org.matrix.simplified_msc3575/sync" request_size="106B"}
2026-04-21T14:41:38.597996Z DEBUG matrix_sdk_crypto::session_manager::sessions: Collected user/device pairs that are missing an Olm session missing_session_devices_by_user={} timed_out_devices_by_user={} | crates/matrix-sdk-crypto/src/session_manager/sessions.rs:285 | spans: root > next_sync_with_lock{store_generation=0} > sync_once{conn_id="encryption" pos="0/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000} > send_outgoing_requests > get_missing_sessions
2026-04-21T14:41:38.598431Z  INFO elementx: Received room list update: running | ClientProxy.swift:1143 | spans: root
2026-04-21T14:42:08.632645Z DEBUG matrix_sdk::http_client: Got response | crates/matrix-sdk/src/http_client/mod.rs:214 | spans: root > sync_once{conn_id="room-list" pos="553/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000} > send{request_id="REQ-49" method=POST uri="https://matrix.mertis.kz/_matrix/client/unstable/org.matrix.simplified_msc3575/sync" request_size="646B" status=200 response_size="344B" request_duration=30.03036375s}
2026-04-21T14:42:08.632690Z DEBUG matrix_sdk::http_client: Got response | crates/matrix-sdk/src/http_client/mod.rs:214 | spans: root > next_sync_with_lock{store_generation=0} > sync_once{conn_id="encryption" pos="0/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000} > send{request_id="REQ-50" method=POST uri="https://matrix.mertis.kz/_matrix/client/unstable/org.matrix.simplified_msc3575/sync" request_size="106B" status=200 response_size="283B" request_duration=30.024659084s}
2026-04-21T14:42:08.669669Z DEBUG matrix_sdk::http_client::native: Sending request num_attempt=1 | crates/matrix-sdk/src/http_client/native.rs:78 | spans: root > sync_once{conn_id="room-list" pos="553/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000} > send{request_id="REQ-51" method=POST uri="https://matrix.mertis.kz/_matrix/client/unstable/org.matrix.simplified_msc3575/sync" request_size="646B"}
2026-04-21T14:42:08.672567Z  WARN matrix_sdk_crypto::backups: Trying to backup room keys but no backup key was found | crates/matrix-sdk-crypto/src/backups/mod.rs:519 | spans: root
2026-04-21T14:42:08.673193Z DEBUG matrix_sdk::http_client::native: Sending request num_attempt=1 | crates/matrix-sdk/src/http_client/native.rs:78 | spans: root > next_sync_with_lock{store_generation=0} > sync_once{conn_id="encryption" pos="0/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000} > send{request_id="REQ-52" method=POST uri="https://matrix.mertis.kz/_matrix/client/unstable/org.matrix.simplified_msc3575/sync" request_size="106B"}
2026-04-21T14:42:08.673815Z DEBUG matrix_sdk_crypto::session_manager::sessions: Collected user/device pairs that are missing an Olm session missing_session_devices_by_user={} timed_out_devices_by_user={} | crates/matrix-sdk-crypto/src/session_manager/sessions.rs:285 | spans: root > next_sync_with_lock{store_generation=0} > sync_once{conn_id="encryption" pos="0/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000} > send_outgoing_requests > get_missing_sessions
2026-04-21T14:42:08.675380Z  INFO elementx: Received room list update: running | ClientProxy.swift:1143 | spans: root
2026-04-21T14:42:38.711275Z DEBUG matrix_sdk::http_client: Got response | crates/matrix-sdk/src/http_client/mod.rs:214 | spans: root > next_sync_with_lock{store_generation=0} > sync_once{conn_id="encryption" pos="0/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000} > send{request_id="REQ-52" method=POST uri="https://matrix.mertis.kz/_matrix/client/unstable/org.matrix.simplified_msc3575/sync" request_size="106B" status=200 response_size="283B" request_duration=30.025227084s}
2026-04-21T14:42:38.711333Z DEBUG matrix_sdk::http_client: Got response | crates/matrix-sdk/src/http_client/mod.rs:214 | spans: root > sync_once{conn_id="room-list" pos="553/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000} > send{request_id="REQ-51" method=POST uri="https://matrix.mertis.kz/_matrix/client/unstable/org.matrix.simplified_msc3575/sync" request_size="646B" status=200 response_size="344B" request_duration=30.028751458s}
2026-04-21T14:42:38.750473Z DEBUG matrix_sdk::http_client::native: Sending request num_attempt=1 | crates/matrix-sdk/src/http_client/native.rs:78 | spans: root > sync_once{conn_id="room-list" pos="553/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000} > send{request_id="REQ-53" method=POST uri="https://matrix.mertis.kz/_matrix/client/unstable/org.matrix.simplified_msc3575/sync" request_size="646B"}
2026-04-21T14:42:38.754133Z  INFO elementx: Received room list update: running | ClientProxy.swift:1143 | spans: root
2026-04-21T14:42:38.755345Z  WARN matrix_sdk_crypto::backups: Trying to backup room keys but no backup key was found | crates/matrix-sdk-crypto/src/backups/mod.rs:519 | spans: root
