15:40:05  Acquired tunnel connection to device.
15:40:05  Enabling developer disk image services.
15:40:05  Acquired usage assertion.
Launched application with kz.salemx.msg bundle identifier.
Waiting for the application to terminate…
2026-04-22T10:40:05.527865Z  INFO matrix_sdk_ffi::platform: Logging has been set up env_filter="panic=error,hyper=warn,matrix_sdk_ffi=info,matrix_sdk=info,matrix_sdk::client=trace,matrix_sdk_crypto=debug,matrix_sdk_crypto::olm::account=trace,matrix_sdk::oidc=trace,matrix_sdk::http_client=debug,matrix_sdk::sliding_sync=info,matrix_sdk_base::sliding_sync=info,matrix_sdk_ui::timeline=info,matrix_sdk::send_queue=info,matrix_sdk::event_cache=info,matrix_sdk::latest_events=info,matrix_sdk_base::event_cache=info,matrix_sdk_sqlite::event_cache_store=info,matrix_sdk_common::cross_process_lock=warn,matrix_sdk_common::deserialized_responses=info,matrix_sdk_base::store::ambiguity_map=warn,matrix_sdk_ui::notification_client=info,matrix_sdk_base::response_processors=debug,elementx=info" | bindings/matrix-sdk-ffi/src/platform/mod.rs:602
2026-04-22T10:40:05.884420Z  INFO matrix_sdk::sliding_sync: Marking all tracked users as dirty | crates/matrix-sdk/src/sliding_sync/mod.rs:479 | spans: next_sync_with_lock{store_generation=8} > sync_once{conn_id="encryption"}
2026-04-22T10:40:05.885477Z DEBUG matrix_sdk::http_client::native: Sending request num_attempt=1 | crates/matrix-sdk/src/http_client/native.rs:78 | spans: next_sync_with_lock{store_generation=8} > sync_once{conn_id="encryption"  timeout=30000} > send{request_id="REQ-5" method=POST uri="https://matrix.mertis.kz/_matrix/client/unstable/org.matrix.simplified_msc3575/sync" request_size="106B"}
2026-04-22T10:40:05.885549Z DEBUG matrix_sdk_crypto::session_manager::sessions: Collected user/device pairs that are missing an Olm session missing_session_devices_by_user={} timed_out_devices_by_user={} | crates/matrix-sdk-crypto/src/session_manager/sessions.rs:285 | spans: next_sync_with_lock{store_generation=8} > sync_once{conn_id="encryption"  timeout=30000} > send_outgoing_requests > get_missing_sessions
2026-04-22T10:40:05.887126Z DEBUG matrix_sdk_crypto::identities::manager: Created a /keys/query request request_id="3680e7d8caa145e9b8cba5dc02604f00" users=["@aktau:mertis.kz", "@alm:mertis.kz", "@astana:mertis.kz", "@test2:mertis.kz"] | crates/matrix-sdk-crypto/src/identities/manager.rs:877 | spans: next_sync_with_lock{store_generation=8} > sync_once{conn_id="encryption"  timeout=30000} > send_outgoing_requests
2026-04-22T10:40:05.887614Z DEBUG matrix_sdk::http_client::native: Sending request num_attempt=1 | crates/matrix-sdk/src/http_client/native.rs:78 | spans: root > sync_once{conn_id="room-list" pos="581/s1125_6524_62_153_270_1_276_234_0_1_1_1" timeout=0} > send{request_id="REQ-6" method=POST uri="https://matrix.mertis.kz/_matrix/client/unstable/org.matrix.simplified_msc3575/sync" request_size="647B"}
2026-04-22T10:40:05.887908Z DEBUG matrix_sdk::http_client::native: Sending request num_attempt=1 | crates/matrix-sdk/src/http_client/native.rs:78 | spans: next_sync_with_lock{store_generation=8} > sync_once{conn_id="encryption"  timeout=30000} > send_outgoing_requests > keys_query{request_id="3680e7d8caa145e9b8cba5dc02604f00"} > send{request_id="REQ-7" method=POST uri="https://matrix.mertis.kz/_matrix/client/v3/keys/query" request_size="104B"}
2026-04-22T10:40:05.888071Z  INFO elementx: Session security state changed, verificationState: verified, recoveryState: unknown | UserSession.swift:48 | spans: root
2026-04-22T10:40:05.888376Z  INFO elementx: Starting sync | ClientProxy.swift:442 | spans: root
2026-04-22T10:40:05.888456Z  INFO elementx: Transitioning from `restoringSession` to `signedIn` with event `createdUserSession` | AppCoordinatorStateMachine.swift:93 | spans: root
2026-04-22T10:40:05.888822Z  INFO elementx: NavigationRootCoordinator(NavigationTabCoordinator(Empty) Set root: NavigationTabCoordinator(Empty) | NavigationRootCoordinator.swift:153 | spans: root
2026-04-22T10:40:05.889111Z  INFO elementx: NavigationSplitCoordinator(NavigationStackCoordinator(Empty) | Empty) Set sidebar: NavigationStackCoordinator(Empty) | NavigationCoordinators.swift:302 | spans: root
2026-04-22T10:40:05.889663Z  INFO elementx: Notification sound enabled: false | NotificationManager.swift:106 | spans: root
2026-04-22T10:40:05.890710Z  INFO elementx: Transitioning from `initial` to `roomList(detailState: nil)` with event `start` | ChatsTabFlowCoordinatorStateMachine.swift:229 | spans: root
2026-04-22T10:40:05.891888Z  INFO elementx: NavigationStackCoordinator(SalemX.HomeScreenCoordinator) Set root: SalemX.HomeScreenCoordinator | NavigationCoordinators.swift:686 | spans: root
2026-04-22T10:40:05.892023Z  INFO elementx: NavigationStackCoordinator(SalemX.CallsScreenCoordinator) Set root: SalemX.CallsScreenCoordinator | NavigationCoordinators.swift:686 | spans: root
2026-04-22T10:40:05.892329Z  INFO elementx: NavigationStackCoordinator(SalemX.StartChatScreenCoordinator) Set root: SalemX.StartChatScreenCoordinator | NavigationCoordinators.swift:686 | spans: root
2026-04-22T10:40:05.892567Z  INFO elementx: NavigationStackCoordinator(SalemX.SettingsScreenCoordinator) Set root: SalemX.SettingsScreenCoordinator | NavigationCoordinators.swift:686 | spans: root
2026-04-22T10:40:05.892610Z  INFO elementx: Security state is still unknown, waiting before deciding post-login flow | UserSessionFlowCoordinator.swift:385 | spans: root
2026-04-22T10:40:05.896238Z ERROR elementx: Received background task early termination | ClientProxy.swift:247 | spans: root
2026-04-22T10:40:05.900792Z  INFO elementx: Application did become active | AppCoordinator.swift:1178 | spans: root
2026-04-22T10:40:05.900964Z  INFO elementx: Starting sync | ClientProxy.swift:442 | spans: root
2026-04-22T10:40:05.969751Z  INFO elementx: Security state is still unknown, waiting before deciding post-login flow | UserSessionFlowCoordinator.swift:385 | spans: root
2026-04-22T10:40:05.969836Z  INFO elementx: Homeserver reachability: reachable | UserSessionFlowCoordinator.swift:275 | spans: root
2026-04-22T10:40:05.970143Z  INFO elementx: Received room summary provider update, setting view room list mode to "Showing rooms" | HomeScreenViewModel.swift:345 | spans: root
2026-04-22T10:40:05.971628Z DEBUG matrix_sdk::http_client::native: Sending request num_attempt=1 | crates/matrix-sdk/src/http_client/native.rs:78 | spans: root > send{request_id="REQ-8" method=GET uri="https://matrix.mertis.kz/_matrix/client/v3/profile/@test2:mertis.kz/avatar_url"}
2026-04-22T10:40:05.972074Z ERROR elementx: Transaction not started or already finished | Signposter.swift:82 | spans: root
2026-04-22T10:40:05.975410Z ERROR elementx: Received background task early termination | ClientProxy.swift:247 | spans: root
2026-04-22T10:40:05.975880Z ERROR elementx: Received background task early termination | ClientProxy.swift:247 | spans: root
2026-04-22T10:40:06.013355Z DEBUG matrix_sdk::http_client::native: Sending request num_attempt=1 | crates/matrix-sdk/src/http_client/native.rs:78 | spans: root > send{request_id="REQ-9" method=GET uri="https://matrix.mertis.kz/_matrix/client/v3/profile/@test2:mertis.kz/avatar_url"}
error in connection_block_invoke_2: Connection invalid
2026-04-22T10:40:06.135433Z DEBUG matrix_sdk::http_client: Got response | crates/matrix-sdk/src/http_client/mod.rs:214 | spans: send{request_id="REQ-2" method=GET uri="https://matrix.mertis.kz/_matrix/client/v3/user/@test2:mertis.kz/account_data/m.secret_storage.default_key" status=200 response_size="42B" request_duration=256.786417ms}
2026-04-22T10:40:06.135521Z DEBUG matrix_sdk::http_client: Got response | crates/matrix-sdk/src/http_client/mod.rs:214 | spans: root > sync_once{conn_id="room-list" pos="581/s1125_6524_62_153_270_1_276_234_0_1_1_1" timeout=0} > send{request_id="REQ-6" method=POST uri="https://matrix.mertis.kz/_matrix/client/unstable/org.matrix.simplified_msc3575/sync" request_size="647B" status=200 response_size="377B" request_duration=247.7295ms}
2026-04-22T10:40:06.135543Z  INFO matrix_sdk::encryption::recovery: Recovery state changed from Unknown to Enabled | crates/matrix-sdk/src/encryption/recovery/mod.rs:686 | spans: root
2026-04-22T10:40:06.135660Z  INFO elementx: Session security state changed, verificationState: verified, recoveryState: enabled | UserSession.swift:48 | spans: root
2026-04-22T10:40:06.135695Z  INFO elementx: Recovery state changed to: enabled, setting local state to enabled | SecureBackupController.swift:80 | spans: root
2026-04-22T10:40:06.135760Z  INFO elementx: Recovery is enabled, skipping onboarding and opening chats directly | UserSessionFlowCoordinator.swift:395 | spans: root
2026-04-22T10:40:06.136613Z  INFO elementx: Received room list update: settingUp | ClientProxy.swift:1143 | spans: root
2026-04-22T10:40:06.136686Z  INFO elementx: AllRooms: Received state update: loaded(maximumNumberOfRooms: Optional(4)) | RoomSummaryProvider.swift:105 | spans: root
2026-04-22T10:40:06.136706Z  INFO elementx: StaticAllRooms: Received state update: loaded(maximumNumberOfRooms: Optional(4)) | RoomSummaryProvider.swift:105 | spans: root
2026-04-22T10:40:06.136769Z  INFO elementx: AlternateAllRooms: Received state update: loaded(maximumNumberOfRooms: Optional(4)) | RoomSummaryProvider.swift:105 | spans: root
2026-04-22T10:40:06.136839Z DEBUG matrix_sdk::http_client::native: Sending request num_attempt=1 | crates/matrix-sdk/src/http_client/native.rs:78 | spans: root > send{request_id="REQ-10" method=GET uri="https://matrix.mertis.kz/_matrix/client/v3/user/@test2:mertis.kz/account_data/m.ignored_user_list"}
2026-04-22T10:40:06.136928Z DEBUG matrix_sdk::http_client: Got response | crates/matrix-sdk/src/http_client/mod.rs:214 | spans: root > send{request_id="REQ-0" method=GET uri="https://matrix.mertis.kz/_matrix/client/v3/room_keys/version" status=200 response_size="453B" request_duration=259.036583ms}
2026-04-22T10:40:06.137015Z DEBUG matrix_sdk::http_client::native: Sending request num_attempt=1 | crates/matrix-sdk/src/http_client/native.rs:78 | spans: sync_once{conn_id="room-list" pos="581/s1125_6524_62_153_270_1_276_234_0_1_1_1" timeout=0} > send{request_id="REQ-11" method=POST uri="https://matrix.mertis.kz/_matrix/client/unstable/org.matrix.simplified_msc3575/sync" request_size="646B"}
2026-04-22T10:40:06.146990Z DEBUG matrix_sdk::http_client: Got response | crates/matrix-sdk/src/http_client/mod.rs:214 | spans: next_sync_with_lock{store_generation=8} > sync_once{conn_id="encryption"  timeout=30000} > send{request_id="REQ-5" method=POST uri="https://matrix.mertis.kz/_matrix/client/unstable/org.matrix.simplified_msc3575/sync" request_size="106B" status=200 response_size="242B" request_duration=261.40925ms}
2026-04-22T10:40:06.215112Z DEBUG matrix_sdk::http_client: Got response | crates/matrix-sdk/src/http_client/mod.rs:214 | spans: next_sync_with_lock{store_generation=8} > sync_once{conn_id="encryption"  timeout=30000} > send_outgoing_requests > keys_query{request_id="3680e7d8caa145e9b8cba5dc02604f00"} > send{request_id="REQ-7" method=POST uri="https://matrix.mertis.kz/_matrix/client/v3/keys/query" request_size="104B" status=200 response_size="36.3k" request_duration=326.981125ms}
2026-04-22T10:40:06.215190Z DEBUG matrix_sdk_crypto::identities::manager: Handling a `/keys/query` response request_id="3680e7d8caa145e9b8cba5dc02604f00" users={"@aktau:mertis.kz", "@alm:mertis.kz", "@astana:mertis.kz", "@test2:mertis.kz"} failures={} | crates/matrix-sdk-crypto/src/identities/manager.rs:135 | spans: next_sync_with_lock{store_generation=8} > sync_once{conn_id="encryption"  timeout=30000} > send_outgoing_requests > keys_query{request_id="3680e7d8caa145e9b8cba5dc02604f00"}
2026-04-22T10:40:06.223451Z DEBUG matrix_sdk::http_client: Got response | crates/matrix-sdk/src/http_client/mod.rs:214 | spans: send{request_id="REQ-3" method=GET uri="https://matrix.mertis.kz/_matrix/client/v3/user/@test2:mertis.kz/account_data/m.secret_storage.default_key" status=200 response_size="42B" request_duration=344.200375ms}
2026-04-22T10:40:06.224596Z  INFO elementx: Session security state changed, verificationState: verified, recoveryState: enabled | UserSession.swift:48 | spans: root
2026-04-22T10:40:06.224634Z  INFO elementx: Recovery state changed to: enabled, setting local state to enabled | SecureBackupController.swift:80 | spans: root
2026-04-22T10:40:06.224829Z ERROR matrix_sdk::http_client: Error while sending request: Api(Server(ClientApi(Error { status_code: 404, body: Standard(StandardErrorBody { kind: NotFound, message: "Account data not found" }) }))) | crates/matrix-sdk/src/http_client/mod.rs:218 | spans: root > send{request_id="REQ-10" method=GET uri="https://matrix.mertis.kz/_matrix/client/v3/user/@test2:mertis.kz/account_data/m.ignored_user_list" status=404 response_size="58B" request_duration=87.897875ms}
2026-04-22T10:40:06.226022Z DEBUG matrix_sdk::http_client: Got response | crates/matrix-sdk/src/http_client/mod.rs:214 | spans: send{request_id="REQ-4" method=GET uri="https://matrix.mertis.kz/_matrix/client/unstable/org.matrix.msc2965/auth_metadata" status=200 response_size="2.6k" request_duration=344.759167ms}
2026-04-22T10:40:06.226067Z DEBUG matrix_sdk::http_client: Got response | crates/matrix-sdk/src/http_client/mod.rs:214 | spans: root > send{request_id="REQ-9" method=GET uri="https://matrix.mertis.kz/_matrix/client/v3/profile/@test2:mertis.kz/avatar_url" status=200 response_size="57B" request_duration=212.588084ms}
2026-04-22T10:40:06.227341Z DEBUG matrix_sdk::http_client: Got response | crates/matrix-sdk/src/http_client/mod.rs:214 | spans: root > send{request_id="REQ-8" method=GET uri="https://matrix.mertis.kz/_matrix/client/v3/profile/@test2:mertis.kz/avatar_url" status=200 response_size="57B" request_duration=255.690792ms}
2026-04-22T10:40:06.228029Z DEBUG matrix_sdk::http_client::native: Sending request num_attempt=1 | crates/matrix-sdk/src/http_client/native.rs:78 | spans: root > send{request_id="REQ-12" method=GET uri="https://matrix.mertis.kz/_matrix/client/v3/profile/@test2:mertis.kz/displayname"}
2026-04-22T10:40:06.228076Z DEBUG matrix_sdk::http_client::native: Sending request num_attempt=1 | crates/matrix-sdk/src/http_client/native.rs:78 | spans: root > send{request_id="REQ-13" method=GET uri="https://matrix.mertis.kz/_matrix/client/v3/profile/@test2:mertis.kz/displayname"}
2026-04-22T10:40:06.230422Z DEBUG matrix_sdk::http_client: Got response | crates/matrix-sdk/src/http_client/mod.rs:214 | spans: sync_once{conn_id="room-list" pos="581/s1125_6524_62_153_270_1_276_234_0_1_1_1" timeout=0} > send{request_id="REQ-11" method=POST uri="https://matrix.mertis.kz/_matrix/client/unstable/org.matrix.simplified_msc3575/sync" request_size="646B" status=200 response_size="376B" request_duration=93.325084ms}
2026-04-22T10:40:06.230593Z DEBUG matrix_sdk::http_client: Got response | crates/matrix-sdk/src/http_client/mod.rs:214 | spans: root > send{request_id="REQ-1" method=GET uri="https://matrix.mertis.kz/_matrix/client/v3/room_keys/version" status=200 response_size="453B" request_duration=352.729709ms}
2026-04-22T10:40:06.232043Z  INFO elementx: Received room list update: running | ClientProxy.swift:1143 | spans: root
2026-04-22T10:40:06.232687Z DEBUG matrix_sdk::http_client::native: Sending request num_attempt=1 | crates/matrix-sdk/src/http_client/native.rs:78 | spans: root > sync_once{conn_id="room-list" pos="581/s1125_6524_62_153_270_1_276_234_0_1_1_1" timeout=30000} > send{request_id="REQ-14" method=POST uri="https://matrix.mertis.kz/_matrix/client/unstable/org.matrix.simplified_msc3575/sync" request_size="646B"}
2026-04-22T10:40:06.235996Z DEBUG matrix_sdk_crypto::identities::manager: Finished handling of the `/keys/query` response request_id="3680e7d8caa145e9b8cba5dc02604f00" new_devices={} changed_devices={} deleted_devices={} new_identities={} changed_identities={} | crates/matrix-sdk-crypto/src/identities/manager.rs:1205 | spans: next_sync_with_lock{store_generation=8} > sync_once{conn_id="encryption"  timeout=30000} > send_outgoing_requests > keys_query{request_id="3680e7d8caa145e9b8cba5dc02604f00"}
2026-04-22T10:40:06.236049Z DEBUG matrix_sdk::http_client::native: Sending request num_attempt=1 | crates/matrix-sdk/src/http_client/native.rs:78 | spans: next_sync_with_lock{store_generation=8} > sync_once{conn_id="encryption"  timeout=30000} > send_outgoing_requests > keys_query{request_id="3680e7d8caa145e9b8cba5dc02604f00"} > update_state_after_keys_query > send{request_id="REQ-15" method=GET uri="https://matrix.mertis.kz/_matrix/client/v3/user/@test2:mertis.kz/account_data/m.secret_storage.default_key"}
2026-04-22T10:40:06.283087Z DEBUG matrix_sdk::http_client: Got response | crates/matrix-sdk/src/http_client/mod.rs:214 | spans: root > send{request_id="REQ-12" method=GET uri="https://matrix.mertis.kz/_matrix/client/v3/profile/@test2:mertis.kz/displayname" status=200 response_size="23B" request_duration=54.931708ms}
2026-04-22T10:40:06.283127Z DEBUG matrix_sdk::http_client: Got response | crates/matrix-sdk/src/http_client/mod.rs:214 | spans: root > send{request_id="REQ-13" method=GET uri="https://matrix.mertis.kz/_matrix/client/v3/profile/@test2:mertis.kz/displayname" status=200 response_size="23B" request_duration=54.95725ms}
2026-04-22T10:40:06.284847Z DEBUG matrix_sdk::http_client: Got response | crates/matrix-sdk/src/http_client/mod.rs:214 | spans: next_sync_with_lock{store_generation=8} > sync_once{conn_id="encryption"  timeout=30000} > send_outgoing_requests > keys_query{request_id="3680e7d8caa145e9b8cba5dc02604f00"} > update_state_after_keys_query > send{request_id="REQ-15" method=GET uri="https://matrix.mertis.kz/_matrix/client/v3/user/@test2:mertis.kz/account_data/m.secret_storage.default_key" status=200 response_size="42B" request_duration=48.754833ms}
2026-04-22T10:40:06.284979Z  INFO elementx: Session security state changed, verificationState: verified, recoveryState: enabled | UserSession.swift:48 | spans: root
2026-04-22T10:40:06.285160Z  INFO elementx: Recovery state changed to: enabled, setting local state to enabled | SecureBackupController.swift:80 | spans: root
2026-04-22T10:40:06.285544Z  INFO elementx: Session security state changed, verificationState: verified, recoveryState: enabled | UserSession.swift:48 | spans: root
2026-04-22T10:40:06.287906Z DEBUG matrix_sdk::http_client::native: Sending request num_attempt=1 | crates/matrix-sdk/src/http_client/native.rs:78 | spans: root > next_sync_with_lock{store_generation=8} > sync_once{conn_id="encryption" pos="0/s1125_6524_62_153_270_1_276_234_0_1_1_1" timeout=30000} > send{request_id="REQ-16" method=POST uri="https://matrix.mertis.kz/_matrix/client/unstable/org.matrix.simplified_msc3575/sync" request_size="106B"}
2026-04-22T10:40:06.287960Z DEBUG matrix_sdk_crypto::session_manager::sessions: Collected user/device pairs that are missing an Olm session missing_session_devices_by_user={} timed_out_devices_by_user={} | crates/matrix-sdk-crypto/src/session_manager/sessions.rs:285 | spans: root > next_sync_with_lock{store_generation=8} > sync_once{conn_id="encryption" pos="0/s1125_6524_62_153_270_1_276_234_0_1_1_1" timeout=30000} > send_outgoing_requests > get_missing_sessions
2026-04-22T10:40:06.888534Z  INFO elementx: Send queue status changed to enabled: false, homeserver reachability: reachable | ClientProxy.swift:295 | spans: root
2026-04-22T10:40:06.888654Z  INFO elementx: Enabling all send queues | ClientProxy.swift:298 | spans: root
ERROR: Command timeout of 25.0 seconds exceeded. Assuming command got stuck and aborting.
